"","DS1_L_1","DS1_L_2","DS1_L_3","DS1_L_4","DS1_L_5","DS1_L_6","DS1_R_1","DS1_R_2","DS1_R_3","DS1_R_4","DS1_R_5","DS1_R_6","DS2_L_1","DS2_L_2","DS2_L_3","DS2_L_4","DS2_L_5","DS2_L_6","DS2_R_1","DS2_R_2","DS2_R_3","DS2_R_4","DS2_R_5","DS2_R_6","DS3_L_1","DS3_L_2","DS3_L_3","DS3_L_4","DS3_L_5","DS3_L_6","DS3_R_1","DS3_R_2","DS3_R_3","DS3_R_4","DS3_R_5","DS3_R_6"
"OTU_491",0,0,0,0,0,0,0,0,0,0,0,0,0.00306077162052553,0,0,0.347036839295248,0,0.135306553911205,0.00174663336419052,0,0,0,0.00156081724390891,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_496",0,0.00137082071035929,0,0.520361283870363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_708",0.0075091987684914,0,0,0,0,0,0,0,0,0,0,0,0.0780496763234011,0,0.0536616632134393,0.225425639200332,0.0611190339488452,0.00422832980972516,0.0139730669135242,0.00546040297773976,0.00488035008377934,0.00168776371308017,0.0124865379512713,0.0148505049171672,0,0,0.00284563834782238,0,0,0,0.00161846343081878,0.00326429352527379,0,0.00338587076131304,0.0120600244646211,0.011918545256419
"OTU_1028",0,0,0,0,0,0,0.11042187652236,0.100096703594999,0.0469368980342827,0.0534902380315592,0.0642398286937901,0.109115999935814,0,0,0,0,0,0,0.00349326672838105,0.014561074607306,0.00325356672251956,0.00506329113924051,0.00624326897563564,0.0264008976305194,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728053730365301,0.154544419319679,0,0,0,0,0,0,0,0,0,0.00323692686163756,0.337854379865838,0.0308536723989542,0.00507880614196956,0,0
"OTU_716",0,0,0,0,0,0,0.0243577668799324,0.0356276402626266,0.0657116572479958,0.0519169957365134,0.0474151116549403,0.00160464705787962,0,0,0,0,0,0,0.0314394005554294,0.0473234924737446,0.0309088838639358,0.0371308016877637,0.0577502380246297,0.0429014586495941,0,0,0,0,0,0,0.00485539029245634,0.0179536143890059,0.00974326496809081,0.00169293538065652,0.0292886308426511,0.0136211945787646
"OTU_565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820917681169546,0.238437596694636,0.0683249011729108,0.0759493670886076,0.0546286035368119,0.0445515147515015,0,0,0,0,0,0,0,0,0.0032477549893636,0,0,0
"OTU_539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555282804855339,0,0
"OTU_822",0,0,0,0,0,0,0,0,0,0,0,0.00160464705787962,0.151508195216014,0.00307905473019783,0.00149060175592887,0.00444919024737498,0.333376548811883,0.00281888653981677,0.00698653345676209,0.00910067162956626,0.00325356672251956,0,0.00312163448781782,0.00660022440762986,0.00274378532623608,0.00278222160395075,0.0170738300869343,0.00695821591343979,0.00141207037758762,0.00176815899285664,0,0,0,0,0,0
"OTU_558",0,0,0,0,0,0,0,0,0,0,0.00152951973080453,0,0,0,0,0,0,0,0,0,0.239137154105188,0.010126582278481,0.00780408621954455,0.00825028050953732,0,0,0,0,0,0,0.0113292440157315,0.0293786417274641,0.0211104074308634,0.0948043813167651,0.0258429095670451,0.0902404140843152
"OTU_564",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153952736509891,0,0,0.00185209193784379,0,0,0,0,0,0.00156081724390891,0.00165005610190746,0,0,0,0,0,0,0.205544855713985,0.0130571741010952,0.19811305435118,0.0406304491357565,0.0430715159450752,0.023837090512838
"OTU_589",0,0,0,0.0015626464981092,0,0,0,0,0,0,0,0,0.399430696478582,0,0.00596240702371547,0.0074153170789583,0.0425981145704073,0.00140944326990839,0.00698653345676209,0.00182013432591325,0.00162678336125978,0,0.00468245173172673,0.00660022440762986,0,0.00417333240592613,0.00853691504346713,0.0034791079567199,0.00564828151035048,0.00176815899285664,0,0,0,0,0,0
"OTU_638",0,0,0,0,0,0,0.00162385112532883,0.00508966289466094,0.0112648555282278,0,0.00305903946160905,0.00320929411575924,0,0,0,0,0,0,0.0978114683946693,0.0600644327551373,0.0357892339477152,0.10126582278481,0.0483853345611762,0.092403141706818,0,0,0,0,0,0,0.0129477074465502,0.0195857611516428,0.0276059174095906,0.0169293538065652,0.00172286063780301,0.00681059728938228
"OTU_837",0,0,0,0.0031252929962184,0,0,0,0,0,0,0,0,0,0,0,0.00148306341579166,0.570444316855889,0,0,0,0,0.00168776371308017,0,0,0,0,0,0,0,0.00176815899285664,0.0080923171540939,0,0,0,0.00344572127560602,0
"OTU_550",0,0,0,0,0,0,0,0,0,0,0,0,0.373414137704115,0.00153952736509891,0.0298120351185774,0,0.0111125516270628,0.0634249471458774,0,0,0.00325356672251956,0,0,0,0,0,0,0,0.00141207037758762,0,0,0,0,0,0,0
"OTU_632",0.172711571675302,0.00274164142071858,0,0.248460793199362,0,0.056437712594762,0,0,0,0,0,0,0,0,0,0,0,0.00281888653981677,0.00174663336419052,0,0,0,0,0,0,0,0,0,0,0,0,0.0016321467626369,0,0,0.00344572127560602,0
"OTU_646",0,0,0,0,0,0,0,0,0,0,0,0,0.353519122170699,0.0123162189207913,0.00596240702371547,0.0444919024737498,0.0407460226325635,0,0.0157197002777147,0,0.00162678336125978,0.00168776371308017,0.00156081724390891,0.00825028050953732,0.00274378532623608,0,0,0.00521866193507985,0.00282414075517524,0,0,0,0,0,0,0
"OTU_536",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803451347527641,0.138330208769407,0.00813391680629891,0.0388185654008439,0.0405812483416317,0.151805161375487,0,0,0,0,0,0,0.0307508051855568,0.0195857611516428,0.0048716324840454,0.00169293538065652,0.00861430318901504,0.0170264932234557
"OTU_586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402721618681087,0.0761820921295434,0.00861430318901504,0.0323503371245658
"OTU_544",0.4370353683262,0,0,0,0,0.00152534358364222,0,0.00169655429822031,0,0.00157324229504586,0.00152951973080453,0,0,0,0,0,0,0,0,0,0.00162678336125978,0,0,0,0,0,0.00142281917391119,0,0,0,0,0,0.0048716324840454,0.00169293538065652,0.0120600244646211,0.0136211945787646
"OTU_596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476992561897238,0,0,0,0,0,0,0,0,0,0,0,0,0.102633684723237,0.312067553446864,0,0,0,0,0,0,0
"OTU_640",0,0,0,0.0031252929962184,0,0,0,0,0,0,0,0,0.00306077162052553,0.00461858209529674,0,0.422673073500623,0.0129646435649066,0.00140944326990839,0.00523990009257157,0,0.00162678336125978,0.00675105485232068,0.00312163448781782,0,0,0.00139111080197538,0,0,0.00141207037758762,0,0,0,0,0,0,0
"OTU_842",0,0,0,0,0,0,0,0.00169655429822031,0,0,0,0,0.0045911574307883,0,0.129682352765812,0.0148306341579166,0.309299353619914,0.00563777307963354,0.00349326672838105,0.00728053730365301,0.00162678336125978,0.00168776371308017,0.00312163448781782,0.00330011220381493,0.00137189266311804,0,0.00284563834782238,0,0.00141207037758762,0.00884079496428319,0.00647385372327512,0.00979288057582138,0.0016238774946818,0,0.00344572127560602,0.0102158959340734
"OTU_1114",0,0.242635265733595,0,0,0,0,0.0227339157546036,0.00339310859644063,0.0168972832923418,0,0.0275313551544815,0,0,0,0,0,0,0,0.00174663336419052,0.0036402686518265,0,0,0,0,0,0,0,0,0,0,0.0307508051855568,0.00816073381318448,0.0129910199574544,0.0203152245678782,0.0379029340316662,0.035755635769257
"OTU_765",0,0,0,0,0,0,0.00649540450131532,0.00848277149110157,0.0675891331693671,0.0283183613108255,0.0520036708473539,0.0080232352893981,0,0,0,0,0,0,0.00349326672838105,0.00546040297773976,0.00650713344503912,0.0185654008438819,0.00156081724390891,0.00660022440762986,0,0.228142171523962,0,0,0,0,0,0.016321467626369,0.00649550997872721,0.00507880614196956,0,0.00170264932234557
"OTU_928",0,0,0,0,0,0.00152534358364222,0.224091455295379,0,0.0413044702701688,0,0.0672988681553992,0.0192557646945554,0.00153038581026277,0,0,0,0.00370418387568759,0.00563777307963354,0.00349326672838105,0,0.00162678336125978,0.00337552742616034,0.00312163448781782,0.00165005610190746,0,0.00278222160395075,0.00426845752173356,0.0034791079567199,0.00141207037758762,0.00176815899285664,0.0113292440157315,0,0.0016238774946818,0.0880326397941391,0.00172286063780301,0.00851324661172785
"OTU_627",0,0,0,0,0,0,0,0,0,0,0,0,0.0520331175489341,0.386421368639828,0.0283214333626485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169293538065652,0,0
"OTU_701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260285337801565,0,0,0,0,0,0,0,0,0,0.0356061954780132,0.128939594248315,0.147772852016044,0.103269058220048,0.0241200489292421,0.0374582850916025
"OTU_595",0,0,0,0,0,0,0,0.00169655429822031,0,0,0,0,0.200480541144423,0.00153952736509891,0.181853414223322,0.00296612683158332,0.0370418387568759,0.00140944326990839,0,0.00546040297773976,0.00162678336125978,0.00337552742616034,0,0.00990033661144479,0.00274378532623608,0.00139111080197538,0.00284563834782238,0.00695821591343979,0.00141207037758762,0.00353631798571328,0.00161846343081878,0,0,0,0.00172286063780301,0
"OTU_902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149060175592887,0,0,0,0.00174663336419052,0,0,0,0,0,0,0,0,0,0,0,0.0534092932170198,0.192593317991154,0.0194865299361816,0.0321657722324739,0.14299743293765,0.0629980249267861
"OTU_607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148306341579166,0,0,0.218329170523815,0.245718133998289,0.00650713344503912,0.0185654008438819,0.0312163448781782,0.00825028050953732,0,0,0,0,0,0,0,0,0,0,0.00344572127560602,0
"OTU_617",0,0.00137082071035929,0.00136535547029669,0,0.00159033078880407,0.00305068716728443,0,0,0,0,0,0,0.00153038581026277,0.381802786544531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161846343081878,0.0146893208637321,0.0113671424627726,0.0118505476645956,0.0137828851024241,0.011918545256419
"OTU_567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857785618333954,0,0.0113671424627726,0,0.411763692434919,0
"OTU_871",0,0.00137082071035929,0,0,0,0,0,0,0,0,0,0,0,0.00307905473019783,0,0,0.542662937788232,0,0,0,0,0.00168776371308017,0,0,0,0,0,0.00173955397835995,0,0.00176815899285664,0,0,0,0,0,0
"OTU_584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438986771074331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340529864469114
"OTU_682",0,0,0,0.0015626464981092,0,0,0,0.00169655429822031,0,0,0,0,0.0137734722923649,0.00461858209529674,0.0238496280948619,0.25063771726879,0.0463022984460949,0.00422832980972516,0.00523990009257157,0,0.0650713344503912,0.00843881856540084,0.00780408621954455,0.00825028050953732,0,0.00834666481185226,0.00569127669564475,0,0,0.00530447697856991,0,0,0,0,0,0
"OTU_710",0,0,0,0,0,0,0.00162385112532883,0,0,0.00314648459009172,0,0,0,0,0,0,0,0,0.0820917681169546,0.0400429551700916,0.0292821005026761,0.0725738396624473,0.0936490346345346,0.0808527489934658,0,0,0,0,0,0,0.014566170877369,0.0146893208637321,0.0113671424627726,0.0270869660905043,0.00689144255121203,0.0170264932234557
"OTU_608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582646835094761,0.0244822014395534,0.0389730598723632,0.045709255277726,0.217080440363179,0.114077504597153
"OTU_958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873316682095261,0.0327624178664385,0.014641050251338,0.0151898734177215,0.0187298069269069,0.0280509537324269,0,0,0,0,0,0,0.0566462200786573,0.0212179079142796,0.0308536723989542,0.0795679628908565,0.129214547835226,0.0578900769597494
"OTU_683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247624904915273,0.00652858705054759,0,0.00338587076131304,0.217080440363179,0.0102158959340734
"OTU_751",0,0,0,0,0,0,0,0,0,0,0.00152951973080453,0,0,0,0,0,0,0,0,0.00182013432591325,0.014641050251338,0,0,0,0,0,0,0,0,0,0.0647385372327512,0.0848716316571186,0.0292297949042724,0.108347864362017,0.0964801957169685,0.0851324661172785
"OTU_1078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744493178176639,0.0195857611516428,0.219223461782043,0.137127765833178,0.00172286063780301,0.0255397398351835
"OTU_677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221729490022173,0.0179536143890059,0.0113671424627726,0.215002793343378,0.00861430318901504,0.00510794796703671
"OTU_834",0,0,0,0,0,0,0,0.00169655429822031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712123909560264,0.0293786417274641,0.00649550997872721,0.0592527383229782,0.205020415898558,0.117482803241844
"OTU_657",0.00150183975369828,0,0,0.00468793949432759,0,0,0,0,0,0,0,0,0.00153038581026277,0.434146716957894,0.00149060175592887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_688",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142281917391119,0,0,0,0.0226584880314629,0.0016321467626369,0.0048716324840454,0,0.335957824371587,0.125996049853572
"OTU_941",0,0,0,0,0,0,0,0,0,0,0,0.0786277058361013,0,0,0.00149060175592887,0.143857151331791,0.00370418387568759,0,0,0,0,0,0,0,0,0,0.00142281917391119,0,0,0,0.0744493178176639,0.0391715223032855,0.0146148974521362,0.0389375137551,0.0361800733938632,0.023837090512838
"OTU_559",0,0,0,0.0015626464981092,0,0,0.0227339157546036,0.0508966289466094,0.0375495184274262,0.0283183613108255,0.0535331905781585,0.00320929411575924,0,0,0,0,0,0,0.0419192007405726,0.0327624178664385,0.0341624505864554,0.0438818565400844,0.0452637000733584,0.0264008976305194,0,0,0,0,0,0,0.0129477074465502,0.00979288057582138,0.0113671424627726,0.0118505476645956,0,0.00681059728938228
"OTU_655",0,0,0,0,0,0,0,0,0,0,0,0,0.223436328298364,0,0.122229343986167,0.0771192976211663,0.00185209193784379,0,0,0,0,0.00675105485232068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_780",0,0,0,0,0,0,0.0211100646292748,0.00169655429822031,0.00563242776411392,0,0.0107066381156317,0,0,0,0,0.00148306341579166,0,0,0.0820917681169546,0.0382228208441783,0.0309088838639358,0.00506329113924051,0.00468245173172673,0.0429014586495941,0,0,0,0,0,0,0.0323692686163756,0.0130571741010952,0.0308536723989542,0.0355516429937869,0.0878658925279534,0.0374582850916025
"OTU_635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523990009257157,0.0655248357328771,0.0325356672251956,0.0573839662447257,0.053067786292903,0.10395353442017,0,0,0,0,0,0,0.00971078058491268,0.0342750820153748,0.032477549893636,0.0152364184259087,0.00689144255121203,0.011918545256419
"OTU_1110",0,0,0,0,0,0,0,0.00339310859644063,0,0,0,0.0080232352893981,0.0306077162052553,0.126241243938111,0,0.0133475707421249,0.250032411608912,0.00422832980972516,0.00349326672838105,0.0036402686518265,0.00325356672251956,0.00337552742616034,0.00624326897563564,0.0115503927133523,0,0,0.00142281917391119,0,0.00141207037758762,0,0,0,0.0048716324840454,0.00169293538065652,0.00344572127560602,0
"OTU_720",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215255636298898,0.0212179079142796,0.0795699972394083,0.0440163198970695,0.00516858191340902,0.100456310018389
"OTU_695",0,0.209735568684972,0,0,0,0,0,0,0.0112648555282278,0,0,0,0,0.00153952736509891,0,0.00148306341579166,0,0,0.0157197002777147,0.014561074607306,0.00162678336125978,0.0135021097046414,0.0140473551951802,0.0132004488152597,0,0,0,0,0,0,0.0129477074465502,0.016321467626369,0.0129910199574544,0.0270869660905043,0.0120600244646211,0.0493768303480215
"OTU_715",0,0,0,0,0,0,0,0,0,0,0,0,0.00306077162052553,0.29712878146409,0.00745300877964434,0.00148306341579166,0.0796399533272832,0.0310077519379845,0.00349326672838105,0,0.00162678336125978,0.00337552742616034,0.00156081724390891,0.00330011220381493,0.00411567798935411,0.00278222160395075,0.00142281917391119,0,0,0.00176815899285664,0,0,0,0.00169293538065652,0,0
"OTU_863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485539029245634,0.0554929899296545,0.0584595898085448,0.132048959691209,0.137828851024241,0.0408635837362937
"OTU_1512",0,0,0,0,0,0,0,0,0,0,0,0,0.00306077162052553,0.31252405511508,0,0,0,0,0.00174663336419052,0.00182013432591325,0,0,0.00156081724390891,0,0.00274378532623608,0,0.00142281917391119,0,0,0.00353631798571328,0.00971078058491268,0.016321467626369,0.0048716324840454,0.0084646769032826,0.0551315404096963,0.0204317918681468
"OTU_1520",0,0,0,0,0,0,0,0.00169655429822031,0,0,0,0,0.101005463477343,0.00615810946039566,0.00447180526778661,0.0074153170789583,0.259292871298131,0.0126849894291755,0.0157197002777147,0.00728053730365301,0.00650713344503912,0.00506329113924051,0.00936490346345346,0.00330011220381493,0.00823135597870823,0.00278222160395075,0.00569127669564475,0.0034791079567199,0.00564828151035048,0.00353631798571328,0,0,0.0032477549893636,0,0.00172286063780301,0.00170264932234557
"OTU_568",0,0,0,0.398474857017845,0,0,0,0.00169655429822031,0,0,0,0,0,0,0.0298120351185774,0.00593225366316664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_727",0,0,0,0,0,0.00305068716728443,0,0,0,0,0,0,0.131613179682598,0.0169348010160881,0.00149060175592887,0,0.0129646435649066,0.239605355884426,0,0,0,0,0.00156081724390891,0,0,0,0,0.00173955397835995,0,0,0,0,0,0,0,0
"OTU_752",0,0.00137082071035929,0,0.0390661624527299,0,0,0,0.00169655429822031,0,0,0,0,0.183646297231532,0,0.0596240702371547,0.00444919024737498,0.0870483210786583,0.00422832980972516,0,0.00182013432591325,0,0.0135021097046414,0.00312163448781782,0.0132004488152597,0.00274378532623608,0.00139111080197538,0,0.00695821591343979,0.00282414075517524,0.00530447697856991,0,0,0,0,0.0120600244646211,0
"OTU_769",0,0,0,0,0,0,0.0292293202559189,0.0356276402626266,0.00563242776411392,0.0692226609820178,0.229427959620679,0.0353022352733516,0,0,0,0,0,0,0,0.0036402686518265,0,0.0219409282700422,0.00156081724390891,0,0,0,0,0,0,0,0,0,0,0,0.00689144255121203,0
"OTU_1256",0,0,0,0,0,0,0.00811925562664415,0.0288414230697453,0.0131423314495992,0.00157324229504586,0.00152951973080453,0,0,0,0,0.00148306341579166,0.00185209193784379,0,0.0279461338270484,0.00546040297773976,0.0113874835288185,0.10464135021097,0.0515069690489941,0.0891030295030031,0,0,0,0,0,0,0.014566170877369,0.0293786417274641,0.0227342849255452,0.0220081599485348,0.00516858191340902,0.0204317918681468
"OTU_957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511177374844887,0,0,0,0,0,0,0,0,0,0,0.00173955397835995,0,0,0,0,0,0,0,0
"OTU_1006",0,0,0,0,0,0,0,0,0,0,0,0,0.0581546607899852,0.00307905473019783,0.00149060175592887,0.0133475707421249,0.344489100438946,0.00422832980972516,0.00873316682095261,0.00728053730365301,0.00162678336125978,0.00843881856540084,0.00780408621954455,0.00495016830572239,0.00274378532623608,0,0.00569127669564475,0.00521866193507985,0.00423621113276286,0,0.00323692686163756,0,0,0,0,0
"OTU_686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744493178176639,0.0016321467626369,0.0032477549893636,0.0152364184259087,0.260151956308254,0.110672205952462
"OTU_669",0.00150183975369828,0,0,0.425039847485702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_868",0,0,0,0,0,0,0,0,0,0,0.373202814316305,0.00160464705787962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113292440157315,0.00652858705054759,0.0032477549893636,0.00338587076131304,0,0.0187291425458013
"OTU_1242",0,0,0,0,0,0,0,0,0,0,0.00458855919241358,0,0,0,0,0,0,0,0.00174663336419052,0,0.0601909843666119,0,0,0,0,0,0,0,0,0,0.103581659572402,0.0554929899296545,0.0519640798298176,0.0778750275101999,0.0706372861499233,0.0204317918681468
"OTU_1467",0,0.0315288763382637,0,0.0171891114792012,0,0,0,0,0,0,0,0,0.00153038581026277,0,0,0.0148306341579166,0,0.00140944326990839,0,0.00182013432591325,0,0,0,0,0,0,0.0597584053042699,0.0974150227881571,0.0141207037758762,0,0.0906339521258517,0.0228500546769165,0.00974326496809081,0.0135434830452522,0.0361800733938632,0.0170264932234557
"OTU_574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388431223396507,0.0440679625911962,0.0519640798298176,0.115119605884643,0.10854022018159,0.0936457127290063
"OTU_609",0,0,0,0,0,0,0,0,0,0,0,0,0.0627458182207735,0,0,0,0,0.319943622269204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169293538065652,0,0
"OTU_664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550277566478385,0,0.0113671424627726,0.0101576122839391,0.00516858191340902,0.37288020159368
"OTU_799",0,0,0,0,0,0,0.0129908090026306,0.0288414230697453,0.0413044702701688,0.0078662114752293,0.107066381156317,0.00160464705787962,0,0,0,0,0,0,0.0104798001851431,0.00910067162956626,0.00488035008377934,0.0523206751054852,0.0437028828294495,0.0132004488152597,0,0,0,0,0,0,0,0.016321467626369,0.0341014273883178,0.0490951260390391,0,0.00851324661172785
"OTU_538",0,0,0,0,0,0,0,0.00169655429822031,0,0,0,0,0,0,0.00149060175592887,0,0,0,0,0,0,0,0,0,0.00274378532623608,0,0.37135580439082,0,0,0,0,0,0,0,0,0
"OTU_656",0,0.00137082071035929,0,0,0.00159033078880407,0,0,0.00169655429822031,0,0,0.00152951973080453,0,0,0.00153952736509891,0.00596240702371547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118147830449771,0,0.125038567090499,0.084646769032826,0.0206743276536361,0.0732139208608595
"OTU_778",0,0,0,0,0,0,0,0,0,0,0,0,0.0397900310668319,0.0384881841274729,0.0521710614575104,0,0.0648232178245328,0,0,0,0,0,0,0,0.0246940679361247,0.0389511024553106,0.0213422876086678,0.0313119716104791,0.0437741817052162,0.058349246764269,0,0,0,0,0,0
"OTU_588",0,0,0,0,0,0,0,0,0,0,0,0,0.0168342439128904,0.00461858209529674,0,0.369282790532123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_625",0,0,0,0,0,0,0.0535870871358514,0.0101793257893219,0.0525693257983966,0.0471972688513758,0.0504741511165494,0.0754184117203421,0,0,0,0,0,0,0.040172567376382,0.0254818805627855,0.014641050251338,0.0135021097046414,0.0249730759025426,0.0181506171209821,0,0,0,0,0,0,0,0.00489644028791069,0.0016238774946818,0.00169293538065652,0,0
"OTU_663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129477074465502,0.00652858705054759,0.0373491823776814,0.0270869660905043,0.0172286063780301,0.343935163113805
